probability,cost,path,alignment,total,heuristic,queue,states,arcs,sum,num_insert,num_removal,num_update,simple_lp,complex_lp,restart,split_num,trace_length,alignment_length
7.783104747637228e-06,8,"['n27', 'n29', 'n31', 'n34', 'n33', 'n32', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('>>', None), ('>>', None), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment APPROVED by BUDGET OWNER', '>>'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.10831820800000025,0.10053928700000081,0.002120850999996593,169,543,1041,623,418,0,141,0,0,0,15,26
8.408482662696989e-06,4,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.06453720900000004,0.06105608700000209,0.0013505890000002907,78,263,500,312,188,0,91,0,0,0,11,22
0.00040673730905756866,2,"['n27', 'n29', 'n30', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.018691040999999853,0.017110289000000556,0.0009851239999996153,39,135,223,151,72,0,26,0,0,0,7,17
2.5194666779117144e-06,5,"['n27', 'n31', 'n35', 'n33', 'n29', 'n32', 'n28', 'n38', 'n40', 'n41', 'n44', 'n43', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by BUDGET OWNER', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.05309350000000013,0.049895581999999106,0.0012544199999968697,80,245,485,302,183,0,75,0,0,0,13,23
9.18145183575238e-05,4,"['n27', 'n29', 'n31', 'n33', 'n35', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('>>', None), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None)]",0.014143790999999961,0.012664458999999795,0.000918451000000875,45,149,235,161,74,0,20,0,0,0,7,17
1.9102885298456818e-05,0,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n58']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment SAVED by EMPLOYEE', 'Request For Payment SAVED by EMPLOYEE')]",0.0012623749999995937,0.0007926249999998802,0.0008277900000028815,14,49,66,50,16,0,1,0,0,0,4,13
0.0103026972963765,3,"['n27', 'n30', 'n29', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>')]",0.009899750000000207,0.008681539999999544,0.000878412000002271,39,126,194,131,63,0,14,0,0,0,4,13
3.605038621839327e-06,5,"['n27', 'n31', 'n35', 'n29', 'n33', 'n32', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.013155291999999985,0.011741416999999643,0.0009375829999926921,40,134,209,149,60,0,17,0,0,0,13,23
0.0004067853451462286,2,"['n27', 'n29', 'n30', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.00932945800000029,0.008314833000000466,0.0008180749999984194,31,100,159,107,52,0,13,0,0,0,8,17
0.00019102885298456817,2,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.009521416000000116,0.008592792000000848,0.0007867040000011372,26,88,143,99,44,0,13,0,0,0,5,15
4.041383140459307e-06,6,"['n27', 'n29', 'n31', 'n33', 'n35', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment APPROVED by BUDGET OWNER', '>>'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.06559916700000024,0.06222536999999839,0.0015405019999961134,71,248,497,307,190,0,92,0,0,0,13,24
0.001032708338917126,3,"['n27', 'n29', 'n30', 'n28', 'n38', 'n39', 'n41', 'n44', 'n43', 'n42', 'n46', 'n51', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.016276833000000046,0.014408625000000175,0.001136747000002547,55,169,269,174,95,0,22,0,0,0,7,18
1.1121579994989008e-06,8,"['n27', 'n31', 'n35', 'n33', 'n29', 'n32', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('>>', None), ('>>', None), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by BUDGET OWNER', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.0292555000000001,0.026345538000000168,0.0012107070000011433,73,269,420,297,123,0,37,0,0,0,16,26
8.408482662696989e-06,5,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('>>', None), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.09595850000000006,0.09130179299999996,0.001641232999999076,95,325,692,422,270,0,136,0,0,0,12,23
8.408482662696989e-06,7,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.07671679200000003,0.07127837299999973,0.0016899760000037567,127,419,748,471,277,0,105,0,0,0,14,25
0.00040673730905756866,4,"['n27', 'n29', 'n30', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.028619916000000245,0.026055291999998786,0.00105699900000511,70,238,386,236,150,0,41,0,0,0,9,19
5.514892613510518e-06,5,"['n27', 'n31', 'n29', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n44', 'n43', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('>>', None), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.07305254100000003,0.06980970999999903,0.001465412999997362,72,255,546,343,203,0,107,0,0,0,12,23
0.0009215101664131614,3,"['n27', 'n29', 'n30', 'n28', 'n38', 'n40', 'n41', 'n44', 'n43', 'n42', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.023448915999999986,0.021950538000001796,0.0009134880000023493,46,125,249,155,94,0,34,0,0,0,7,18
0.00019102885298456817,8,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.019750875000000168,0.017473414000000798,0.0011985840000012793,58,215,328,233,95,0,26,0,0,0,11,21
8.409475713026246e-06,6,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment APPROVED by BUDGET OWNER', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.024690875000000112,0.021745458000002493,0.0018904880000052415,80,267,422,290,132,0,31,0,0,0,14,24
2.2239857553204613e-06,5,"['n27', 'n31', 'n35', 'n33', 'n32', 'n29', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by BUDGET OWNER', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.013363792000000263,0.011929039999999613,0.00090245399999489,39,133,207,148,59,0,18,0,0,0,12,23
7.26231496662983e-06,2,"['n27', 'n31', 'n35', 'n33', 'n32', 'n29', 'n28', 'n36', 'n47', 'n49', 'n50', 'n48', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment APPROVED by SUPERVISOR'), ('Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by DIRECTOR'), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.011890541999999726,0.01060291800000046,0.0009134129999979201,37,123,189,135,54,0,16,0,0,0,9,18
8.408482662696989e-06,2,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.01187141700000005,0.010749874000000048,0.0009458750000019833,28,94,153,107,46,0,15,0,0,0,9,20
